0,1
0.035605467533981826,0.00402129875919488
0.03529708480299756,0.0043432769908127375
0.03498973222928802,0.004666233871841612
0.034684476025632634,0.004991178956410762
0.03438253177761557,0.005319196485051872
0.034085099618461935,0.0056513114642533155
0.03379363722071551,0.005988672519376452
0.033509937058034366,0.006332577648587474
0.03323605429418163,0.006684345453198057
0.03297468794121717,0.007045497990581656
0.032729283875225036,0.007417662909232389
0.03250435933585503,0.0078025245162944845
0.03230590983844623,0.008201638349252804
0.03214149673739534,0.008615885192577277
0.032012248054918195,0.009042465593873759
0.03191183347456145,0.009476777325517275
0.03183461803603219,0.009915832931411035
0.03177596088080765,0.010357767826887736
0.031732004069893856,0.010801415358833718
0.03169959532203006,0.011246062143336212
0.03167618499796126,0.011691278089733009
0.03165947069617835,0.012136795357132673
0.03164758783201405,0.012582469723516735
0.031638872701469624,0.013028218776303217
0.03163177491784657,0.013473998733807939
0.03159334490071183,0.013917957888329537
0.031548955423742635,0.01436157966634365
0.031504560795987076,0.014805198868964576
0.031460171319017884,0.015248818071585502
0.03141578184204869,0.015692439849599615
0.0313713923650795,0.016136056476827355
0.031326997737323926,0.016579678254841468
0.031282608260354734,0.01702330003285558
0.031238218783385542,0.017466919235476507
0.031193824155629983,0.01791053843809743
0.03114943467866079,0.018354157640718356
0.0311050452016916,0.018797776843339283
0.031036029815069387,0.019236626417778093
0.03089830808900739,0.019660610822742192
0.03073898911568016,0.020076951460727605
0.030556434945020826,0.020483625360386035
0.03034939908672695,0.020878393217341487
0.0301169801531831,0.021258755612506085
0.029858930906643343,0.021622204112915797
0.02957557069586287,0.02196627921807715
0.029267919376543668,0.02228881502231997
0.028937517033811498,0.022588008750413432
0.028586295212556533,0.022862464539250248
0.028216540861928728,0.023111403332391384
0.027830783018037604,0.023334756881917385
0.02743150951070169,0.02353297201854618
0.02702114636030304,0.023707099502698014
0.026601898103409634,0.023858591856130297
0.026175619023116027,0.023989039384135928
0.025743905863198073,0.024100261602001443
0.02530808237575386,0.024194080600406564
